BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,CREDIT_LIMIT,BALANCE_TO_LIMIT_RATIO,IS_FULL_PAYER
83.930127,0.727273,1027.64,1027.64,0.0,0.0,0.5,0.5,0.0,0.0,0,15,1007.971531,106.407569,12,9.472741889936243,85.63666666666667,0.0,83.99762758333334,0.0,One_Off_Only,6000.0,0.013988354476686076,1
1114.56327,0.727273,0.0,0.0,0.0,298.659126,0.0,0.0,0.0,0.083333,1,0,3842.787673,547.238675,12,7.022141852051268,0.0,24.8882605,320.2323060833333,0.999999966517013,No_Purchases,6000.0,0.18576054469039913,1
20.920544,0.727273,392.96,0.0,392.96,0.0,0.666667,0.0,0.583333,0.0,0,8,324.004832,108.557891,12,2.9846269043098026,32.74666666666666,0.0,27.00040266666667,0.0,Installments_Only,4000.0,0.0052301359869246595,1
56.215217,1.0,402.13,0.0,402.13,0.0,1.0,0.0,1.0,0.0,0,40,297.931037,170.678477,12,1.7455687722378277,33.51083333333333,0.0,24.827586416666666,0.0,Installments_Only,1000.0,0.05621521643784784,1
32.944835,1.0,185.8,0.0,185.8,0.0,1.0,0.0,0.9,0.0,0,10,101.816592,142.426777,10,0.714869682484658,18.580000000000002,0.0,10.1816592,0.0,Installments_Only,1000.0,0.032944834670551655,1
91.639086,1.0,315.2,147.8,167.4,0.0,1.0,0.333333,0.833333,0.0,0,8,231.274641,86.344733,6,2.6785028591723297,52.53333333333333,0.0,38.5457735,0.0,Both,1000.0,0.09163908508360916,1
226.03038,1.0,435.08,435.08,0.0,0.0,0.916667,0.916667,0.0,0.0,0,15,3796.014359,180.308803,12,21.052849807180525,36.25666666666667,0.0,316.33452991666667,0.0,One_Off_Only,7500.0,0.030137383959816823,1
147.571435,0.5,0.0,0.0,0.0,2200.173071,0.0,0.0,0.0,0.2,2,0,2763.958077,62.025196,10,44.561852434637615,0.0,220.0173071,276.3958077,0.9999999954549029,No_Purchases,1200.0,0.12297619480853172,1
3342.878215,0.818182,1368.7,1300.0,68.7,1594.327632,0.083333,0.083333,0.083333,0.083333,2,2,9614.697558,1309.066961,12,7.344694939981035,114.05833333333334,132.860636,801.2247965,0.5380738300921999,Both,7500.0,0.4457170947390439,1
638.163467,1.0,1202.72,904.2,298.52,716.190021,0.833333,0.416667,0.75,0.25,3,23,2857.881585,234.745291,12,12.174393152176451,100.22666666666667,59.68250175,238.15679875,0.3732275142815176,Both,3000.0,0.21272115495759614,1
666.123984,1.0,1999.7,351.0,1648.7,0.0,0.916667,0.25,0.75,0.0,0,15,667.118376,264.338574,12,2.5237268275599147,166.64166666666668,0.0,55.593198,0.0,Both,3100.0,0.2148787038229719,1
55.681483,1.0,462.99,0.0,462.99,0.0,0.833333,0.0,0.833333,0.0,0,12,519.307161,157.208204,12,3.303308063788575,38.5825,0.0,43.27559675,0.0,Installments_Only,13500.0,0.004124554293241071,1
62.986919,1.0,693.43,62.0,631.43,0.0,1.0,0.083333,0.916667,0.0,0,15,593.0196,152.069656,12,3.8996574109658395,57.78583333333333,0.0,49.418299999999995,0.0,Both,8500.0,0.00741022575598797,1
55.17712,0.8,532.64,0.0,532.64,0.0,0.8,0.0,0.7,0.0,0,8,547.608958,136.197871,10,4.020686327711663,53.263999999999996,0.0,54.7608958,0.0,Installments_Only,2500.0,0.022070847911716606,1
41.011184,1.0,1314.75,125.19,1189.56,0.0,1.0,0.5,1.0,0.0,0,70,1303.104693,135.761304,12,9.598497941762703,109.5625,0.0,108.59205775,0.0,Both,6000.0,0.0068351973219413385,1
644.530629,1.0,268.68,0.0,268.68,0.0,1.0,0.0,1.0,0.0,0,12,1557.68946,438.318992,12,3.5537803583518843,22.39,0.0,129.807455,0.0,Installments_Only,1200.0,0.5371088530240928,1
79.517489,0.818182,335.38,270.0,65.38,0.0,0.25,0.083333,0.083333,0.0,0,3,413.920617,122.063597,12,3.391023968347912,27.948333333333334,0.0,34.49338475,0.0,Both,3000.0,0.0265058295783139,1
259.15982,1.0,1971.9,1580.98,390.92,19.395458,0.833333,0.5,0.5,0.083333,1,20,2170.921218,167.050694,12,12.995582574737309,164.32500000000002,1.6162881666666669,180.9101015,0.009740120595704586,Both,1800.0,0.14397767697790181,1
1156.813935,1.0,251.38,101.28,150.1,506.605228,0.909091,0.181818,0.909091,0.181818,3,12,2853.276447,367.503207,11,7.763949579249535,22.85272727272727,46.055020727272726,259.3887679090909,0.6683576441893714,Both,7500.0,0.15424185779434418,1
62.788771,1.0,802.1,802.1,0.0,0.0,0.916667,0.916667,0.0,0.0,0,21,710.240283,171.20871,12,4.148388487455545,66.84166666666667,0.0,59.18669025,0.0,One_Off_Only,13000.0,0.00482990545782315,1
595.677343,1.0,5078.14,4330.53,747.61,1424.442602,0.916667,0.666667,0.75,0.083333,1,42,4756.654374,241.894073,12,19.664203088423623,423.17833333333334,118.70355016666667,396.3878645,0.21905797849785166,Both,15000.0,0.03971182284019212,1
128.25396,0.818182,1105.0,0.0,1105.0,0.0,0.75,0.0,0.666667,0.0,0,14,1224.344711,132.96663,12,9.207908923621744,92.08333333333333,0.0,102.02872591666666,0.0,Installments_Only,2500.0,0.051301583794793666,1
131.459201,1.0,705.84,0.0,705.84,0.0,0.916667,0.0,0.916667,0.0,0,11,669.589,208.164096,12,3.216640048404887,58.82,0.0,55.799083333333336,0.0,Installments_Only,13500.0,0.009737718585379468,1
635.48213,1.0,1481.24,1160.26,320.98,0.0,1.0,0.454545,0.545455,0.0,0,21,805.516282,219.717476,11,3.666145542917781,134.65818181818182,0.0,73.22875290909091,0.0,Both,6000.0,0.10591368815681051,1
4107.157763,1.0,279.71,279.71,0.0,9337.271222,0.25,0.25,0.0,0.416667,8,3,8627.985927,1211.424432,12,7.122182472029072,23.309166666666666,778.1059351666667,718.99882725,0.9709149884717172,One_Off_Only,5000.0,0.8214315509571369,1
40.762516,0.636364,376.0,316.5,59.5,0.0,0.5,0.416667,0.083333,0.0,0,7,369.351109,141.778284,12,2.605131565484911,31.333333333333332,0.0,30.779259083333333,0.0,Both,10000.0,0.004076251595923748,1
216.842907,0.909091,2480.88,279.09,2201.79,0.0,1.0,0.25,0.833333,0.0,0,36,2897.619018,141.539131,12,20.472210001613615,206.74,0.0,241.46825149999998,0.0,Both,7000.0,0.03097755809860349,1
9.996627,0.454545,87.94,0.0,87.94,0.0,0.416667,0.0,0.416667,0.0,0,5,214.442181,122.22549,12,1.7544798834940336,7.328333333333333,0.0,17.87018175,0.0,Installments_Only,1000.0,0.009996626900033731,1
98.290292,0.545455,4440.8,4440.8,0.0,0.0,0.583333,0.583333,0.0,0.0,0,19,7150.995346,119.097785,12,60.04305408005244,370.06666666666666,0.0,595.9162788333333,0.0,One_Off_Only,1500.0,0.06552686089648758,1
169.062888,1.0,1556.66,209.33,1347.33,0.0,0.916667,0.083333,0.833333,0.0,0,23,1234.677121,169.47941,12,7.285115331407199,129.72166666666666,0.0,102.88976008333333,0.0,Both,1000.0,0.16906288630937114,1
1171.429087,0.909091,1845.42,1845.42,0.0,0.0,0.25,0.25,0.0,0.0,0,7,3073.603769,855.360889,12,3.5933414452231114,153.785,0.0,256.13364741666663,0.0,One_Off_Only,3000.0,0.39047636103174543,1
28.934197,0.909091,258.74,258.74,0.0,0.0,0.666667,0.666667,0.0,0.0,0,16,502.486404,105.034384,12,4.7840177380373134,21.561666666666667,0.0,41.873867,0.0,One_Off_Only,12000.0,0.0024111830813240143,1
61.657184,1.0,338.4,0.0,338.4,0.0,1.0,0.0,1.0,0.0,0,12,384.287358,135.392627,12,2.8383179950915642,28.2,0.0,32.0239465,0.0,Installments_Only,1000.0,0.06165718338342817,1
93.427011,0.8,772.8,772.8,0.0,0.0,0.6,0.6,0.0,0.0,0,9,850.9555,104.163023,10,8.169457776829521,77.28,0.0,85.09555,0.0,One_Off_Only,1200.0,0.07785584185120131,1
54.738397,0.909091,1326.75,0.0,1326.75,0.0,1.0,0.0,1.0,0.0,0,30,1132.512843,134.186632,12,8.439832952970088,110.5625,0.0,94.37607025,0.0,Installments_Only,1500.0,0.03649226442338491,1
1758.979585,0.818182,1199.0,1199.0,0.0,8552.910316,0.090909,0.090909,0.0,0.636364,17,1,11634.38713,422.041626,11,27.566917900014964,109.0,777.5373014545454,1057.6715572727271,0.8770497297536368,One_Off_Only,6750.0,0.2605895677620895,1
346.013906,0.818182,3561.31,1542.67,2018.64,0.0,0.75,0.333333,0.583333,0.0,0,39,3156.901501,141.404986,12,22.3252472706127,296.7758333333333,0.0,263.0751250833333,0.0,Both,5500.0,0.06291161915834252,1
627.260806,1.0,7091.01,6402.63,688.38,0.0,1.0,1.0,1.0,0.0,0,64,6354.314328,198.065894,12,32.08181822147441,590.9175,0.0,529.526194,0.0,Both,13500.0,0.046463763372989804,1
608.752081,1.0,5446.88,3466.22,1980.66,0.0,0.916667,0.25,0.916667,0.0,0,45,5623.305898,233.917424,12,24.03970410345729,453.9066666666667,0.0,468.6088248333333,0.0,Both,9500.0,0.06407916635360088,1
130.977369,1.0,527.0,415.0,112.0,0.0,0.416667,0.25,0.083333,0.0,0,6,493.086038,169.34887,12,2.9116580989493404,43.916666666666664,0.0,41.090503166666664,0.0,Both,7500.0,0.017463649176715137,1
63.930277,0.545455,626.98,589.1,37.88,0.0,0.416667,0.416667,0.083333,0.0,0,10,450.633632,166.929549,12,2.699543656016008,52.248333333333335,0.0,37.552802666666665,0.0,Both,3000.0,0.02131009226229969,1
105.385636,1.0,1536.31,344.91,1191.4,0.0,0.666667,0.166667,0.416667,0.0,0,8,1639.344093,161.467632,12,10.152771618476969,128.02583333333334,0.0,136.61200775,0.0,Both,3000.0,0.035128545216238184,1
2682.407264,1.0,315.5,315.5,0.0,6629.320612,0.25,0.25,0.0,0.833333,28,4,1617.804094,907.05151,12,1.7835856710763245,26.291666666666668,552.4433843333334,134.81700783333335,0.9545704594585857,One_Off_Only,6000.0,0.4470678765882202,1
21.844186,1.0,169.56,0.0,169.56,0.0,0.75,0.0,0.666667,0.0,0,9,181.438267,99.402121,12,1.8252955462292857,14.13,0.0,15.119855583333333,0.0,Installments_Only,2500.0,0.008737674365049302,1
6.260598,0.545455,35.0,35.0,0.0,18.280043,0.083333,0.083333,0.0,0.083333,1,1,110.318859,59.475914,12,1.8548490141994263,2.9166666666666665,1.5233369166666666,9.19323825,0.3430935588596355,One_Off_Only,1000.0,0.006260597937394021,1
430.282584,1.0,888.85,278.63,610.22,0.0,1.0,0.166667,1.0,0.0,0,27,1134.356357,185.277576,12,6.122469433512588,74.07083333333334,0.0,94.52969641666665,0.0,Both,3500.0,0.12293788079160604,1
5.902257,0.818182,246.25,0.0,246.25,0.0,0.5,0.0,0.5,0.0,0,9,316.597475,85.012713,12,3.7241187416147103,20.520833333333332,0.0,26.383122916666665,0.0,Installments_Only,1000.0,0.00590225694097743,1
5.116471,0.363636,50.2,50.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,200.963332,109.182077,12,1.8406254864866247,4.183333333333334,0.0,16.746944333333335,0.0,One_Off_Only,1000.0,0.00511647094883529,1
9.72453,0.272727,158.34,0.0,158.34,0.0,0.333333,0.0,0.333333,0.0,0,4,182.175514,55.480481,12,3.2835959220332063,13.195,0.0,15.181292833333332,0.0,Installments_Only,6000.0,0.0016207549972987417,1
92.440743,0.909091,1080.0,1080.0,0.0,0.0,0.75,0.75,0.0,0.0,0,12,1077.058667,169.005281,12,6.37292868541021,90.0,0.0,89.75488891666667,0.0,One_Off_Only,6000.0,0.015406790474322016,1
875.103005,1.0,0.0,0.0,0.0,2988.062451,0.0,0.0,0.0,0.333333,12,0,2168.617114,195.662172,12,11.083476080216666,0.0,249.00520425,180.71809283333334,0.9999999966533497,No_Purchases,2000.0,0.43755150031224255,1
10.386311,0.818182,171.6,0.0,171.6,0.0,1.0,0.0,1.0,0.0,0,12,168.370514,82.263245,12,2.0467280804777297,14.299999999999999,0.0,14.030876166666665,0.0,Installments_Only,4000.0,0.002596577743508555,1
40.089221,1.0,225.0,0.0,225.0,0.0,1.0,0.0,1.0,0.0,0,12,325.578502,286.122587,12,1.1378985980614458,18.75,0.0,27.131541833333333,0.0,Installments_Only,1500.0,0.02672614715515902,1
26.216029,0.545455,615.16,0.0,615.16,0.0,0.833333,0.0,0.833333,0.0,0,44,1560.047704,81.334001,12,19.180754580024338,51.26333333333333,0.0,130.00397533333333,0.0,Installments_Only,14000.0,0.0018725734986624475,1
13.457564,0.833333,0.0,0.0,0.0,36.558778,0.0,0.0,0.0,0.166667,2,0,52.549959,55.755628,6,0.9425048458776492,0.0,6.093129666666666,8.7583265,0.9999997264679561,No_Purchases,500.0,0.02691512746169745,1
5.109352,0.181818,0.0,0.0,0.0,78.990599,0.0,0.0,0.0,0.083333,1,0,77.984721,14.840576,12,5.25482760586408,0.0,6.582549916666667,6.498726749999999,0.9999998734026724,No_Purchases,1000.0,0.005109351948906481,1
48.283965,1.0,325.92,0.0,325.92,0.0,1.0,0.0,1.0,0.0,0,12,347.671947,166.30613,12,2.0905538845408835,27.16,0.0,28.97266225,0.0,Installments_Only,2500.0,0.019313585922745655,1
98.6782,0.818182,540.0,540.0,0.0,0.0,0.75,0.75,0.0,0.0,0,9,364.533707,169.369886,12,2.1522933863052023,45.0,0.0,30.377808916666666,0.0,One_Off_Only,1700.0,0.05804599965855295,1
432.915949,1.0,4430.17,3628.67,801.5,0.0,1.0,1.0,1.0,0.0,0,78,4301.600928,186.739077,12,23.035353750015922,369.18083333333334,0.0,358.466744,0.0,Both,8500.0,0.0509312880577279,1
133.999971,1.0,1485.0,0.0,1485.0,0.0,1.0,0.0,1.0,0.0,0,12,1353.276771,170.609124,12,7.932030010773046,123.75,0.0,112.77306425,0.0,Installments_Only,1000.0,0.1339999696600003,1
82.98006,1.0,906.78,0.0,906.78,0.0,1.0,0.0,1.0,0.0,0,25,780.205026,152.745483,12,5.107875922728534,75.565,0.0,65.0170855,0.0,Installments_Only,3000.0,0.02766001990779993,1
56.837819,0.727273,584.34,584.34,0.0,0.0,0.5,0.5,0.0,0.0,0,8,1074.374998,128.896127,12,8.335199355121093,48.695,0.0,89.53124983333333,0.0,One_Off_Only,9500.0,0.005982928309491655,1
3.513242,0.363636,48.04,0.0,48.04,0.0,0.333333,0.0,0.333333,0.0,0,4,140.940173,109.557678,12,1.2864471272887759,4.003333333333333,0.0,11.745014416666665,0.0,Installments_Only,1500.0,0.0023421613177189247,1
626.359675,1.0,2102.13,1091.37,1010.76,1578.03608,1.0,0.833333,0.916667,0.5,23,45,3537.414389,228.297707,12,15.494742722284865,175.1775,131.50300666666666,294.78453241666665,0.42879479931298425,Both,1000.0,0.6263596687364034,1
42.288669,1.0,313.36,0.0,313.36,0.0,0.666667,0.0,0.666667,0.0,0,8,428.089548,189.922028,12,2.2540277711215375,26.113333333333333,0.0,35.674129,0.0,Installments_Only,2000.0,0.021144334394278326,1
180.750232,1.0,266.64,0.0,266.64,95.285453,1.0,0.0,1.0,0.083333,1,12,1172.975952,175.62276,12,6.67895143665027,22.22,7.940454416666667,97.747996,0.2632736923514,Installments_Only,3500.0,0.05164292328102022,1
56.149055,0.909091,493.32,149.93,343.39,0.0,0.75,0.166667,0.5,0.0,0,14,471.382074,153.842106,12,3.06406390042113,41.11,0.0,39.2818395,0.0,Both,5000.0,0.011229810977540378,1
28.315171,0.5,225.02,111.7,113.32,0.0,0.375,0.125,0.125,0.0,0,3,315.246249,118.313994,8,2.664488043190559,28.1275,0.0,39.405781125,0.0,Both,10000.0,0.002831517097168483,1
32.612016,0.454545,545.88,545.88,0.0,0.0,0.25,0.25,0.0,0.0,0,4,1100.892272,150.867379,12,7.297085734015056,45.49,0.0,91.74102266666667,0.0,One_Off_Only,2000.0,0.01630600791846996,1
110.400892,1.0,486.72,0.0,486.72,0.0,1.0,0.0,0.916667,0.0,0,12,278.441988,207.232063,12,1.3436240055370192,40.56,0.0,23.203498999999997,0.0,Installments_Only,1000.0,0.11040089089599109,1
437.735369,0.909091,483.65,483.65,0.0,0.0,0.5,0.5,0.0,0.0,0,11,1497.949644,211.310481,12,7.088856009520133,40.30416666666667,0.0,124.829137,0.0,One_Off_Only,6000.0,0.07295589471174017,1
1893.611922,1.0,22746.81,15795.42,6951.39,0.0,1.0,1.0,1.0,0.0,0,140,22558.28457,505.125031,12,44.65881264833197,1895.5675,0.0,1879.8570475,0.0,Both,18000.0,0.10520066227488853,1
531.455619,1.0,6300.4,6300.4,0.0,0.0,0.833333,0.833333,0.0,0.0,0,21,4924.941312,182.288774,12,27.01724814841049,525.0333333333333,0.0,410.411776,0.0,One_Off_Only,16500.0,0.03220943143502458,1
387.162964,0.909091,269.93,269.93,0.0,1838.276268,0.25,0.25,0.0,0.166667,2,6,5728.317813,210.156238,12,27.257423310107818,22.49416666666667,153.18968900000002,477.35981775,0.8719622397405649,One_Off_Only,4000.0,0.09679074075802314,1
281.079293,1.0,4723.84,185.0,4538.84,0.0,1.0,0.083333,1.0,0.0,0,31,4319.450171,170.895638,12,25.27536670214095,393.65333333333336,0.0,359.9541809166667,0.0,Both,7500.0,0.037477239016697014,1
44.935526,1.0,401.06,0.0,401.06,0.0,0.916667,0.0,0.916667,0.0,0,11,441.438423,181.013795,12,2.4387003134926646,33.42166666666667,0.0,36.78653525,0.0,Installments_Only,1000.0,0.04493552555064475,1
517.574276,1.0,4235.28,465.58,3769.7,0.0,0.916667,0.333333,0.833333,0.0,0,33,3770.525556,200.541865,12,18.80168695939439,352.94,0.0,314.210463,0.0,Both,2800.0,0.18484795505411444,1
492.947466,1.0,0.0,0.0,0.0,1826.582575,0.0,0.0,0.0,1.0,27,0,1675.26159,162.457032,10,10.312028148339671,0.0,182.6582575,167.526159,0.9999999945252954,No_Purchases,2500.0,0.19717898561128405,1
11.249863,0.636364,137.84,137.84,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,234.444295,101.418698,12,2.3116474230770123,11.486666666666666,0.0,19.537024583333334,0.0,One_Off_Only,10000.0,0.0011249862988750136,1
14.234636,0.545455,259.83,0.0,259.83,0.0,0.583333,0.0,0.416667,0.0,0,7,357.269364,143.330305,12,2.492629448278265,21.6525,0.0,29.772447,0.0,Installments_Only,7000.0,0.0020335194256664007,1
13.44199,0.454545,56.51,0.0,56.51,0.0,0.25,0.0,0.25,0.0,0,3,190.431651,153.286406,12,1.242325680052432,4.7091666666666665,0.0,15.869304249999999,0.0,Installments_Only,1000.0,0.013441989865580102,1
598.423093,1.0,5835.57,3974.7,1860.87,0.0,1.0,0.833333,0.75,0.0,0,53,6083.426724,204.763572,12,29.709515064060557,486.29749999999996,0.0,506.952227,0.0,Both,9000.0,0.06649145470389839,1
397.003171,1.0,3042.08,1419.07,1623.01,0.0,1.0,1.0,1.0,0.0,0,98,2764.893686,246.737259,12,11.205821063051484,253.50666666666666,0.0,230.40780716666666,0.0,Both,8500.0,0.046706255356816176,1
224.202679,1.0,1522.91,990.17,532.74,0.0,1.0,1.0,1.0,0.0,0,60,1306.491984,201.004982,12,6.4997986915668235,126.90916666666668,0.0,108.874332,0.0,Both,7500.0,0.029893690493475077,1
4.160112,1.0,70.56,0.0,70.56,0.0,1.0,0.0,1.0,0.0,0,12,54.598522,41.07052,12,1.3293844028796316,5.88,0.0,4.549876833333333,0.0,Installments_Only,6000.0,0.0006933519988444134,1
918.342234,1.0,1221.53,1180.0,41.53,1078.788118,0.333333,0.166667,0.166667,0.166667,7,2,1421.035206,106.039362,6,13.401014917364845,203.58833333333334,179.79801966666665,236.839201,0.46897344539815744,Both,1200.0,0.7652851886226234,1
391.755763,1.0,575.72,400.72,175.0,0.0,0.833333,0.416667,0.5,0.0,0,13,1631.594511,269.311255,12,6.058396818269002,47.97666666666667,0.0,135.96620925,0.0,Both,10500.0,0.03731007263113326,1
120.984184,1.0,1122.17,802.77,319.4,0.0,1.0,1.0,0.333333,0.0,0,29,1138.136359,162.528519,12,7.002686642170989,93.51416666666667,0.0,94.84469658333335,0.0,Both,6000.0,0.02016403063305995,1
42.125651,0.636364,453.89,453.89,0.0,0.0,0.25,0.25,0.0,0.0,0,3,793.296498,127.427088,12,6.225492932437338,37.82416666666666,0.0,66.1080415,0.0,One_Off_Only,6500.0,0.006480869374644816,1
168.909599,0.909091,2313.68,125.4,2188.28,0.0,1.0,0.166667,1.0,0.0,0,22,2987.023425,164.438353,12,18.16500341225119,192.80666666666664,0.0,248.91861874999998,0.0,Both,8000.0,0.021113699848607875,1
182.854647,1.0,1978.87,765.85,1213.02,0.0,1.0,0.75,1.0,0.0,0,68,1590.330808,167.136534,12,9.515159102488083,164.90583333333333,0.0,132.52756733333334,0.0,Both,6000.0,0.030475774449207044,1
208.581872,1.0,2608.02,2155.67,452.35,0.0,1.0,1.0,0.416667,0.0,0,51,2625.80225,178.035597,12,14.748747704160103,217.335,0.0,218.81685416666667,0.0,Both,3500.0,0.059594820401157655,1
7.099375,0.363636,81.12,0.0,81.12,0.0,0.25,0.0,0.166667,0.0,0,3,157.006258,86.15393,12,1.8223920809657688,6.760000000000001,0.0,13.083854833333334,0.0,Installments_Only,4000.0,0.0017748437455628906,1
79.222393,1.0,994.96,463.2,531.76,0.0,0.916667,0.333333,0.833333,0.0,0,22,612.645199,160.160912,12,3.825185265854052,82.91333333333334,0.0,51.053766583333335,0.0,Both,3500.0,0.022634969363900085,1
4.045339,0.363636,35.0,0.0,35.0,0.0,0.166667,0.0,0.166667,0.0,0,2,122.129596,110.576473,12,1.1044807420760525,2.9166666666666665,0.0,10.177466333333333,0.0,Installments_Only,7500.0,0.0005393785326141621,1
228.025747,1.0,2159.68,598.02,1561.66,0.0,1.0,0.333333,1.0,0.0,0,46,2161.393568,195.40184,12,11.061274844634276,179.97333333333333,0.0,180.11613066666666,0.0,Both,3000.0,0.07600858207997138,1
63.738066,1.0,961.86,0.0,961.86,0.0,1.0,0.0,1.0,0.0,0,34,905.343134,163.858003,12,5.525168512814811,80.155,0.0,75.44526116666667,0.0,Installments_Only,5000.0,0.012747613174504775,1
83.148283,0.636364,843.34,843.34,0.0,0.0,0.5,0.5,0.0,0.0,0,17,1024.267592,122.850835,12,8.337489188617301,70.27833333333334,0.0,85.35563266666666,0.0,One_Off_Only,6500.0,0.012792043518781474,1
88.13353,0.909091,1400.0,0.0,1400.0,0.0,0.833333,0.0,0.75,0.0,0,10,1307.099065,138.949382,12,9.407015361391434,116.66666666666667,0.0,108.92492208333334,0.0,Installments_Only,7500.0,0.01175113731766515,1
129.3741,1.0,1102.72,0.0,1102.72,0.0,1.0,0.0,1.0,0.0,0,15,1123.51632,178.44023,12,6.296317019075965,91.89333333333333,0.0,93.62635999999999,0.0,Installments_Only,4000.0,0.032343524919141185,1
3.122949,0.545455,0.0,0.0,0.0,317.505521,0.0,0.0,0.0,0.166667,2,0,559.499889,56.150133,12,9.964353768431188,0.0,26.458793416666666,46.62499075,0.9999999685044858,No_Purchases,2500.0,0.0012491795950032817,1
952.431767,0.909091,3882.65,3527.65,355.0,2101.942774,0.666667,0.583333,0.166667,0.333333,10,37,3823.141055,252.01094,12,15.170535466812057,323.5541666666667,175.16189783333334,318.59508791666667,0.35122569736400633,Both,3500.0,0.2721233612225047,1
447.563656,0.909091,911.09,911.09,0.0,896.215958,0.583333,0.583333,0.0,0.166667,4,9,2160.154624,220.007742,12,9.818538684945972,75.92416666666666,74.68466316666667,180.01288533333332,0.4958850210580393,One_Off_Only,1200.0,0.3729697102252524,1
544.879717,1.0,6477.6,3301.6,3176.0,0.0,1.0,1.0,0.916667,0.0,0,83,6381.236136,235.661045,12,27.078025836725548,539.8000000000001,0.0,531.769678,0.0,Both,7500.0,0.07265062883646584,1
854.56751,0.875,978.26,870.95,107.31,1043.765101,0.875,0.25,0.75,0.125,2,29,2750.062711,841.978782,8,3.266190000424619,122.2825,130.470637625,343.757838875,0.5161978925592087,Both,1500.0,0.5697116695352555,1
17.765052,0.636364,0.0,0.0,0.0,112.476618,0.0,0.0,0.0,0.083333,1,0,200.061869,162.701658,12,1.229623958126846,0.0,9.3730515,16.671822416666668,0.9999999110926405,No_Purchases,2200.0,0.008075023599658983,1
315.588502,0.272727,0.0,0.0,0.0,2966.464163,0.0,0.0,0.0,0.25,5,0,7842.362894,232.381936,12,33.74772881022349,0.0,247.20534691666668,653.5302411666667,0.9999999966289833,No_Purchases,3000.0,0.10519616698267943,1
82.483732,1.0,1301.05,30.0,1271.05,0.0,1.0,0.083333,1.0,0.0,0,22,1264.358895,194.410326,12,6.503557994982325,108.42083333333333,0.0,105.36324125,0.0,Both,7500.0,0.010997830918669559,1
260.636327,1.0,673.28,673.28,0.0,477.616267,0.583333,0.583333,0.0,0.25,6,29,1150.334467,435.025577,12,2.6442915115243553,56.10666666666666,39.80135558333333,95.86120558333333,0.41499505780397966,One_Off_Only,300.0,0.8687877277070758,1
73.635031,0.909091,1063.65,420.24,643.41,0.0,1.0,0.25,1.0,0.0,0,29,1051.282851,112.969341,12,9.305912105310757,88.6375,0.0,87.60690425,0.0,Both,7000.0,0.010519290127829586,1
